DateTime,Tone_WWV,Tone_Magnitude_WWV,Noise_Floor_WWV,SNR_WWV,Tone_WWVH,Tone_Magnitude_WWVH,Noise_Floor_WWVH,SNR_WWVH,Ratio_SNR
20240131T114500Z,,None,None,None,500,0.0002648156815072864,0.00025634656552322755,0.2823239155840421,None
20240131T114600Z,,None,None,None,600,0.0011668641219497854,0.00038183922447403786,9.702794946435267,None
20240131T114700Z,,None,None,None,500,0.0002909992287302056,0.00026733625190803395,0.736679660732964,None
20240131T114800Z,,None,None,None,500,0.0002515019380083074,0.0002548865724585369,-0.1161124254944746,None
20240131T114900Z,,None,None,None,500,0.00025629016531485263,0.00026122703966989253,-0.16572375268065404,None
20240131T115000Z,,None,None,None,500,0.000252517308940434,0.00024421706450541384,0.29030291451182877,None
20240131T115100Z,,None,None,None,500,0.00024258605326497537,0.00029836687557999295,-1.7976955533455792,None
20240131T115200Z,500,0.0003117771251252037,0.00026432070110673464,1.434261410611808,600,0.000397944301187602,0.00036530828208566733,0.7432554256618117,0.6910059849499963
20240131T115300Z,600,0.0020844698171451266,0.00036531165947644654,15.126641547569664,500,0.0016738450723306256,0.00027905597596680943,15.560478615359765,-0.433837067790101
20240131T115400Z,500,0.001821351416757974,0.0003047618135901058,15.528663971463237,600,0.0023094793605973846,0.0004405725173595091,14.389933654978273,1.1387303164849631
20240131T115500Z,600,0.001910804922281585,0.00035925251643302114,14.51633064949406,500,0.0015034609815371056,0.00026562204570314453,15.05656088935455,-0.5402302398604915
20240131T115600Z,500,0.001899469852868217,0.00031473747914116993,15.613678861031328,600,0.0020342481061291014,0.00046458649928242195,12.826746702749624,2.7869321582817044
20240131T115700Z,600,0.0018611536066060592,0.0003660224588472722,14.125489681274209,500,0.001085241940602469,0.00028745215459016575,11.539220021165084,2.5862696601091253
20240131T115800Z,500,0.0019047410791429625,0.0003098759016409217,15.772962895874565,600,0.0023153006905082154,0.0003901956664980841,15.466499189391548,0.3064637064830144
20240131T115900Z,,None,None,None,,None,None,None,None
20240131T120000Z,,None,None,None,,None,None,None,None
20240131T120100Z,600,0.001749788288766811,0.0003563305049130504,13.822650045262929,440,0.002665753834375779,0.00024782657424724094,20.633443379426968,-6.810793334164038
20240131T120200Z,440,0.0017820275297874937,0.0002812281208738513,16.037113280196298,600,0.0014406024331107652,0.0003549937769094376,12.166468081314758,3.870645198881539
20240131T120300Z,600,0.00033560458233243773,0.0003435962737921063,-0.2044112668345347,500,0.0002550158129130098,0.00026942641107883673,-0.47746110533455954,0.2730498385000245
20240131T120400Z,500,0.00028295760541219707,0.0002650374919597044,0.5682811666863387,600,0.00035523088407435436,0.0003472785094203183,0.19665615822651333,0.3716250084598254
20240131T120500Z,600,0.0018532430459879685,0.00038825271880818594,13.576357470759854,500,0.002643187265935968,0.00037729666029061624,16.908899447316628,-3.3325419765567768
20240131T120600Z,500,0.0018348250828011967,0.0003651910442242149,14.021490998507652,600,0.004953049016489203,0.00045965339613290087,20.648843052914856,-6.627352054407202
20240131T120700Z,600,0.0018623849928572913,0.0004179217476026774,12.97948984196218,500,0.0056674225787417525,0.0004952234474338741,21.17168793863084,-8.192198096668662
20240131T120800Z,,None,None,None,,None,None,None,None
20240131T120900Z,,None,None,None,,None,None,None,None
20240131T121000Z,,None,None,None,,None,None,None,None
20240131T121100Z,600,0.0017277021219638648,0.0003960955543245538,12.793377972584505,500,0.0003749694501622773,0.0003404256718389495,0.8394716544748365,11.953906318109668
20240131T121200Z,500,0.0017598149558913489,0.00034107737997488214,14.25228172032233,600,0.0034880363402210813,0.00043181712305828386,18.14562282723056,-3.8933411069082298
20240131T121300Z,600,0.0016330786566589514,0.00033618293397961167,13.728628795641583,500,0.0034754510703489095,0.00032591948019120785,20.558017192181662,-6.829388396540077
20240131T121400Z,,None,None,None,,None,None,None,None
20240131T121500Z,,None,None,None,,None,None,None,None
20240131T121600Z,500,0.001515979456878351,0.00040226593121472335,11.523601268243532,,None,None,None,None
20240131T121700Z,600,0.0016917171226520276,0.00037476636783995756,13.091342707474954,,None,None,None,None
20240131T121800Z,,None,None,None,,None,None,None,None
20240131T121900Z,600,0.0014641705216264815,0.000342824374362858,12.61039933541168,,None,None,None,None
20240131T122000Z,500,0.0014343872444253943,0.00033438967554512455,12.64827109229369,600,0.003532152226399251,0.00039619376225074726,19.00263557215563,-6.354364479861938
20240131T122100Z,600,0.0015241335585566913,0.00034291998231646386,12.956604657526633,500,0.002848426266759164,0.0003495669483321599,18.221492374844882,-5.2648877173182465
20240131T122200Z,500,0.0013477385969660528,0.00031030107508765937,12.756447714799105,600,0.00243104659616491,0.0003616334502419317,16.550493764413407,-3.794046049614303
20240131T122300Z,600,0.001385457095234754,0.00033097221348492317,12.436030933332995,500,0.003207150568213008,0.0003967927131482385,18.151113230192596,-5.715082296859602
20240131T122400Z,500,0.0014406333642792378,0.0003986110249288049,11.16008324347829,600,0.0032347116923372964,0.00048132876870551927,16.547875168129238,-5.387791924650949
20240131T122500Z,600,0.0014917146831633277,0.0003785986650199227,11.91013372623981,500,0.003922791127324337,0.0003965591158081881,19.905744935213804,-7.995611208973996
20240131T122600Z,500,0.001478443199237456,0.00030186046455031986,13.799968156385873,600,0.004056567689876341,0.0003891278451313457,20.361328363056145,-6.561360206670273
20240131T122700Z,600,0.001601965841013567,0.0003841115670690923,12.40391731364113,500,0.004148930347278029,0.0004123467562627309,20.05347122762636,-7.64955391398523
20240131T122800Z,500,0.0015710667498552418,0.00032399351147192543,13.71316648973853,600,0.005577170610618729,0.0004228443730882756,22.404667489316967,-8.691500999578434
20240131T122900Z,,None,None,None,,None,None,None,None
20240131T123000Z,,None,None,None,,None,None,None,None
20240131T123100Z,600,0.0014672306919591696,0.0004384376912853194,10.491810418666248,500,0.004411817018422264,0.000586573072991051,17.525907381903323,-7.0340969632370784
20240131T123200Z,500,0.0014190911767752899,0.0003061468580364643,13.32160986328891,600,0.0038621192820251457,0.00038893468037350554,19.93898026032353,-6.617370397034619
20240131T123300Z,600,0.001490820942375386,0.0003855557626074828,11.74676572637902,500,0.0030693311002032214,0.0004054391958194734,17.582360162720594,-5.835594436341573
20240131T123400Z,500,0.001455438809244377,0.00035775896703093597,12.188068465464353,600,0.003221997068519945,0.0003852520272151965,18.447604165446705,-6.2595356999823535
20240131T123500Z,600,0.0014965663998225739,0.0003285674986570491,13.169427777664321,500,0.0028798775979144904,0.000342715101033693,18.488815767908193,-5.319387990243869
20240131T123600Z,500,0.001406060270920669,0.00035864116439718763,11.866876025620757,600,0.002188336188675492,0.0004555303567632003,13.631934370124592,-1.765058344503835
20240131T123700Z,600,0.0014534850296590944,0.000405008594517974,11.098926475362507,500,0.003076916803699006,0.0004953444843709301,15.864168441345868,-4.765241965983361
20240131T123800Z,500,0.0015458580004582296,0.0002928379737660747,14.450844095622644,600,0.0031611978522123724,0.0003299606315213108,19.627791041129434,-5.176946945506789
20240131T123900Z,600,0.0014054743846415286,0.00035775860676475456,11.884656884714449,500,0.0032841396470039085,0.00039614408014870535,18.371368908026987,-6.48671202331254
20240131T124000Z,500,0.0015088346197322095,0.0002953434006535638,14.166287382300968,600,0.002875007503980129,0.00040626171783398295,16.996661640301383,-2.830374258000416
20240131T124100Z,600,0.0014729609703528228,0.0003361368933881019,12.833501147157078,500,0.0031196045115297858,0.0003094675461677769,20.06968856835106,-7.236187421193982
20240131T124200Z,500,0.0015283835401216962,0.0003752500407459502,12.198232076966551,600,0.0024040892268048447,0.0003806225661399449,16.009120987395992,-3.8108889104294392
20240131T124300Z,,None,None,None,500,0.0027528947301149543,0.00038319630756718893,17.127365775989347,None
20240131T124400Z,,None,None,None,500,0.00032107614372478164,0.00035849721258985473,-0.9575549001528649,None
20240131T124500Z,,None,None,None,500,0.0003795501254075561,0.0003024437686247754,1.9724899654491501,None
20240131T124600Z,,None,None,None,600,0.004857596823402142,0.0004965444434180803,19.809266791893844,None
20240131T124700Z,,None,None,None,500,0.0007483342943238171,0.00034118782063195433,6.822042570996078,None
20240131T124800Z,,None,None,None,500,0.0009002976636499767,0.0011969922792467503,-2.4741045209227437,None
20240131T124900Z,,None,None,None,500,0.00028491729179262547,0.000682864971478494,-7.592320558466639,None
20240131T125000Z,,None,None,None,500,0.0004036312579161346,0.0004989513468486262,-1.8414681576514866,None
20240131T125100Z,,None,None,None,500,0.0002923429015715431,0.001748141122482219,-15.533678719103502,None
20240131T125200Z,500,0.002380028985278794,0.001913323875594267,1.8958751047243674,600,0.002632500154662825,0.0016500976581651453,4.057175148668729,-2.161300043944362
20240131T125300Z,600,0.0019599733016251266,0.0015701421028553946,1.9262239260333691,500,0.0281397833835724,0.0025946988118339463,20.70467594026863,-18.778452014235263
20240131T125400Z,500,0.0018733743009297509,0.000622838206970508,9.564986249429289,600,0.020772734179148645,0.0008887007561157115,27.3747622793848,-17.809776029955515
20240131T125500Z,600,0.0015498296176302195,0.001369122941935636,1.0768301653035284,500,0.016531184639232924,0.0018046139722793432,19.238393220562674,-18.161563055259144
20240131T125600Z,500,0.0019111292583284837,0.0009958310074585713,5.662088329140865,600,0.023295169700484227,0.001043865724489014,26.97242481711225,-21.310336487971387
20240131T125700Z,600,0.002247304175138363,0.002258874655496894,-0.044605480651584505,500,0.027828258981339005,0.0031813753953183273,18.837422370040002,-18.882027850691586
20240131T125800Z,500,0.0023523027833937584,0.0017426511311636219,2.605655398648052,600,0.027722282896982586,0.0019547477525656562,23.03476537130965,-20.4291099726616
20240131T125900Z,,None,None,None,,None,None,None,None
20240131T130000Z,,None,None,None,,None,None,None,None
20240131T130100Z,600,0.0017244332868773503,0.002220324942763405,-2.195402805281548,440,0.02100491020550078,0.00256509464636663,18.264348700851205,-20.45975150613275
20240131T130200Z,440,0.002193442500824357,0.0023744654940707167,-0.6887921704021299,600,0.041076473352747056,0.0039053902738999335,20.438574190889373,-21.1273663612915
20240131T130300Z,600,0.0008803159963795779,0.004080488571486503,-13.32147144527118,500,0.0012862129744295057,0.005618193281819462,-12.805675799104211,-0.5157956461669713
20240131T130400Z,500,0.0004190145733173437,0.004167841643130005,-19.953641632667573,600,0.0003570834590516867,0.003239277856477072,-19.15356938196362,-0.8000722507039535
20240131T130500Z,600,0.003649015317737329,0.0008026070247540712,13.153454597914479,500,0.06301112634700215,0.0024744962333385525,28.118608915803325,-14.96515431788885
20240131T130600Z,500,0.0030402740786930715,0.001284133309165816,7.486052508765048,600,0.040004142071821173,0.001493418062721602,28.558471224133704,-21.072418715368656
20240131T130700Z,600,0.0028794690152422176,0.0011321401009874203,8.108244720565596,500,0.044504543390329894,0.0017141417333238007,28.287152420273472,-20.178907699707878
20240131T130800Z,,None,None,None,,None,None,None,None
20240131T130900Z,,None,None,None,,None,None,None,None
20240131T131000Z,,None,None,None,,None,None,None,None
20240131T131100Z,600,0.0021045589251833356,0.0010126787561584474,6.3537878097648495,500,0.00046920275599850566,0.001474069900664642,-9.943150478591864,16.296938288356714
20240131T131200Z,500,0.002404744129244109,0.001282656722514259,5.459168629691056,600,0.015788779151598452,0.0015891507585408904,19.943669009461907,-14.484500379770855
20240131T131300Z,600,0.0022512263304417524,0.0012523432989052104,5.09391526748956,500,0.012386750117073879,0.0022904050890103084,14.660901530369781,-9.566986262880219
20240131T131400Z,,None,None,None,,None,None,None,None
20240131T131500Z,,None,None,None,,None,None,None,None
20240131T131600Z,500,0.0020623560175159618,0.000981699109051142,6.447704827070253,,None,None,None,None
20240131T131700Z,600,0.00215399712501863,0.0006270485307182188,10.718879294847817,,None,None,None,None
20240131T131800Z,,None,None,None,,None,None,None,None
20240131T131900Z,600,0.0025918050019078528,0.0009297046252119659,8.905146642491138,,None,None,None,None
20240131T132000Z,500,0.0024101486173515336,0.0011716692980252596,6.264775467619953,600,0.013894103202175505,0.0010480337100332979,22.449105368451573,-16.184329900831617
20240131T132100Z,600,0.0026612911633538314,0.0009579287969875473,8.875183256527057,500,0.014908013994198043,0.001259979052275829,21.46112933842057,-12.58594608189351
20240131T132200Z,500,0.0026023330622396233,0.0010350094850478837,8.008370992492026,600,0.010653067085470142,0.0012138845419385736,18.86594561844329,-10.857574625951266
20240131T132300Z,600,0.002551973267087085,0.0005578835667914312,13.206651035936812,500,0.010085878687007882,0.0012844660539463402,17.899822180033127,-4.693171144096315
20240131T132400Z,500,0.0027083266291825442,0.0007800192017310271,10.811914920763543,600,0.011342178572409644,0.0007528365741518124,23.559915416862584,-12.748000496099039
20240131T132500Z,600,0.0026055367047972235,0.0006648141015168324,11.863939455276856,500,0.00987622293830446,0.0009539017248136314,20.301745014740305,-8.437805559463449
20240131T132600Z,500,0.0036721513875761546,0.0010015772002277044,11.284722946058928,600,0.010690827226194433,0.0007954775255049766,22.56766793781764,-11.282944991758708
20240131T132700Z,600,0.003644385385537218,0.0005463987172242487,16.482292506130246,500,0.011202788220200223,0.0007723211196706644,23.230564299314644,-6.748271793184399
20240131T132800Z,500,0.005214497038292625,0.0014409306784401831,11.171386744589622,600,0.01554874911838722,0.0011630243224958934,22.52213317832821,-11.350746433738585
20240131T132900Z,,None,None,None,,None,None,None,None
20240131T133000Z,,None,None,None,,None,None,None,None
20240131T133100Z,600,0.15185440885520407,0.007460366674918103,26.17334464099319,500,0.03444965786835824,0.00324764783527065,20.512319670824468,5.661024970168725
20240131T133200Z,500,0.16092706915600252,0.009817629032581557,24.29244967972901,600,0.03885070712444706,0.002825154926301503,22.76713318227761,1.5253164974513984
20240131T133300Z,600,0.15453277960544215,0.006679473805402855,27.285567307139242,500,0.03605867727697942,0.003376556983479035,20.570714166038467,6.71485314110078
20240131T133400Z,500,0.14401950724875803,0.010562730077399057,22.692902776396867,600,0.033096051451126915,0.002800075844790497,21.45212775880147,1.240775017595394
20240131T133500Z,600,0.14915174804192027,0.007442302227997373,26.038420901916304,500,0.033435974062001356,0.0023465155614430465,23.075810819511176,2.9626100824051296
20240131T133600Z,500,0.14066846071557917,0.004493020274854453,29.913167135900807,600,0.028656812082238785,0.0027748302401497823,20.27982913994688,9.633337995953923
20240131T133700Z,600,0.1261200437929978,0.004132785208449259,29.69082556835768,500,0.025454814896218213,0.0033167067188081046,17.701257454259714,11.989568114097962
20240131T133800Z,500,0.14099165054625468,0.003368804214027848,32.434352460970175,600,0.028709166224459095,0.0016591786469668608,24.76254859945625,7.671803861513928
20240131T133900Z,600,0.13831275302766943,0.009340038585392216,23.4102711076418,500,0.029341938162923957,0.0030820991268099666,19.57284390129444,3.8374272063473596
20240131T134000Z,500,0.12218971271029577,0.0025065103212420984,33.75930292848648,600,0.025559396296827044,0.0011359196450860013,27.044059625038646,6.715243303447835
20240131T134100Z,600,0.12958314607772098,0.00412063427280656,29.951688986732226,500,0.028458635820131164,0.0033805445492116194,18.50454829233032,11.447140694401906
20240131T134200Z,500,0.12113436986482744,0.009203049336387503,22.386712684809446,600,0.024451330766437525,0.0027564795265054196,18.95895458967144,3.4277580951380076
20240131T134300Z,,None,None,None,500,0.01836944183725533,0.0027508597909104366,16.492550099604312,None
20240131T134400Z,,None,None,None,500,0.0027086956113755918,0.003440150695341712,-2.076345261994974,None
20240131T134500Z,,None,None,None,500,0.0011506786718523186,0.0013143704698005446,-1.1552745952762002,None
20240131T134600Z,,None,None,None,600,0.011353349126630715,0.0025135129040117087,13.096857477325248,None
20240131T134700Z,,None,None,None,500,0.0020478755953475705,0.0017768295774951582,1.2331559111443107,None
20240131T134800Z,,None,None,None,500,0.0007104634881863491,0.002045853005067205,-9.186653251613139,None
20240131T134900Z,,None,None,None,500,0.0013736254987057174,0.003478300561293668,-8.069975255511169,None
20240131T135000Z,,None,None,None,500,0.001623968992376689,0.0022698117593204056,-2.9082421793743842,None
20240131T135100Z,,None,None,None,500,0.0004903284884157184,0.0017521752074798613,-11.061808083629803,None
20240131T135200Z,500,0.0018183804625433611,0.0021661940932451193,-1.5202522154756737,600,0.001780585343629452,0.0017888708647728591,-0.040323930200807344,-1.4799282852748665
20240131T135300Z,600,0.10620730430140894,0.004366725849353016,27.719969178567993,500,0.023300077184762097,0.0017739270474574245,22.368432082728997,5.35153709583899
20240131T135400Z,500,0.07500379838769766,0.0036262499841452508,26.312510356808453,600,0.01515080030378705,0.0014425402455736152,20.426152711222155,5.8863576455862985
20240131T135500Z,600,0.05590887208318101,0.0027241399303551865,26.245026373414518,500,0.013017159403757625,0.0012238828857456694,20.5355272253314,5.709499148083118
20240131T135600Z,500,0.04914154790786978,0.003800946098498623,22.231142426035355,600,0.010677843037110566,0.0012898773538716414,18.35870228998578,3.8724401360495735
20240131T135700Z,600,0.11600496535792532,0.0071433689389751465,24.2114699536506,500,0.021574883600268675,0.0025955577205092947,18.394355401273543,5.81711455237706
20240131T135800Z,500,0.1206251349649257,0.0020418422529639344,35.42831251216472,600,0.0221216145838987,0.0007932639502782606,28.90798206413633,6.520330448028395
20240131T135900Z,,None,None,None,,None,None,None,None
20240131T140000Z,,None,None,None,,None,None,None,None
20240131T140100Z,600,0.12204169437779562,0.006746670190251943,25.148374966297396,440,0.009071679080287156,0.0032222598918296066,8.990542252804847,16.15783271349255
20240131T140200Z,440,0.11190981769410152,0.005212159755974873,26.637009392251215,600,0.007565308202559584,0.0013513801038842926,14.960982096243004,11.676027296008211
20240131T140300Z,600,0.00046821149915033387,0.0005666743490945736,-1.6578295759610848,500,0.0005189281372922558,0.0006245430738008035,-1.6091035351802376,-0.04872604078084721
20240131T140400Z,500,0.004555128834834047,0.0021509060083605216,6.517584642133352,600,0.003737197543200848,0.0017073521440330861,6.804459008186324,-0.28687436605297256
20240131T140500Z,600,0.13240709259036332,0.00625696964631679,26.510944024783456,500,0.022897043186246333,0.0022985582104784732,19.966477932560597,6.544466092222859
20240131T140600Z,500,0.09050994093195013,0.0038640567861877376,27.393055625700242,600,0.015840571919108495,0.001177148033855451,22.57879552072984,4.814260104970399
20240131T140700Z,600,0.0655692601801217,0.002265073110943695,29.23236118025432,500,0.01247290220188748,0.0009254954347881869,22.591864725609177,6.640496454645143
20240131T140800Z,,None,None,None,,None,None,None,None
20240131T140900Z,,None,None,None,,None,None,None,None
20240131T141000Z,,None,None,None,,None,None,None,None
20240131T141100Z,600,0.13802194049809127,0.0053892489322022695,28.168397693245495,500,0.02306970683290977,0.0016792139415452477,22.758720886150627,5.409676807094873
20240131T141200Z,500,0.0385130829729644,0.003813950055102233,20.084665675465736,600,0.009764116176771292,0.0013355776732683908,17.27927575555755,2.805389919908184
20240131T141300Z,600,0.08217981576985159,0.0010028344222833743,38.270718612639314,500,0.015253416292709949,0.001048702061139953,23.254300030212015,15.016418582427299
20240131T141400Z,,None,None,None,,None,None,None,None
20240131T141500Z,,None,None,None,,None,None,None,None
20240131T141600Z,500,0.06201191153567393,0.004092345923548485,23.610055631323853,,None,None,None,None
20240131T141700Z,600,0.124022643852409,0.004088863671373536,29.637967087827608,,None,None,None,None
20240131T141800Z,,None,None,None,,None,None,None,None
20240131T141900Z,600,0.0754114259432598,0.0024108199326199013,29.905447586483795,,None,None,None,None
20240131T142000Z,500,0.12330919020771358,0.007995795089091432,23.76267579796446,600,0.02103062070619564,0.0018437203270527812,21.143140940016,2.619534857948456
20240131T142100Z,600,0.08402791043438729,0.001759929729523428,33.578564724035864,500,0.01459334958833484,0.0011559224717262715,22.024525590698744,11.554039133337124
20240131T142200Z,500,0.06761975722955223,0.004513230576874754,23.511721708316585,600,0.012363357902372437,0.0012308810138060128,20.038407377254522,3.4733143310620647
20240131T142300Z,600,0.11554262767563529,0.009099350217731566,22.074637189834213,500,0.019726303467465102,0.001983915203349778,19.950452088270517,2.124185101563694
20240131T142400Z,500,0.07543302137984785,0.0036538547990249055,26.296204366676932,600,0.012638611582389367,0.0012404965081705065,20.162076418314246,6.1341279483626865
20240131T142500Z,600,0.14167400455936996,0.009598687035023045,23.381566762156737,500,0.024427447213110094,0.0025852085431610186,19.507650020514337,3.8739167416424047
20240131T142600Z,500,0.11318472997910854,0.006166386875153711,25.2751414100285,600,0.01830493223291906,0.0021099081580590227,18.76609148106613,6.50904992896237
20240131T142700Z,600,0.15238056709589887,0.006900400582592107,26.881105646677135,500,0.02669948449452249,0.0023629951700617252,21.060800845616143,5.820304801060994
20240131T142800Z,500,0.07334520856657041,0.00595195751258101,21.814238510031984,600,0.012642429869732632,0.001014109903529736,21.914910584891917,-0.10067207485993582
20240131T142900Z,,None,None,None,,None,None,None,None
20240131T143000Z,,None,None,None,,None,None,None,None
20240131T143100Z,600,0.16976321480408435,0.007772001617745159,26.786214170770485,500,0.030400313497674483,0.003000507683285513,20.11366638058878,6.6725477901817065
20240131T143200Z,500,0.1510079911014526,0.007134083429791248,26.513234923333428,600,0.024289051478903978,0.0017856176354311625,22.672441776021486,3.8407931473119366
20240131T143300Z,600,0.10985670723455891,0.0047073146022883405,27.36106706652366,500,0.019282386354432548,0.0014107441025014743,22.714250740101313,4.646816326422346
20240131T143400Z,500,0.0522346148801828,0.0022247755413331285,27.413443914013214,600,0.009860280554401574,0.0011339915828657966,18.785588822080673,8.627855091932544
20240131T143500Z,600,0.08450573105639834,0.0015026637185645004,35.00048725132963,500,0.015285386331156522,0.000810545946818705,25.50997562765961,9.490511623670018
20240131T143600Z,500,0.07172335328859288,0.004744519134422035,23.589367670218394,600,0.011430919227383195,0.0013049340367566023,18.84985193875215,4.739515731466244
20240131T143700Z,600,0.07024702068481593,0.0054563912873933865,22.194448057892707,500,0.01219028099975719,0.0017844155337879033,16.69035442966643,5.504093628226276
20240131T143800Z,500,0.10342920486933961,0.008364005773636088,21.844577240848828,600,0.016037709321773393,0.0018031967023503322,18.981984665850756,2.8625925749980725
20240131T143900Z,600,0.06624967444709644,0.0017750852541750769,31.439290643947597,500,0.011641394117097796,0.001283352815433956,19.153178494701002,12.286112149246595
20240131T144000Z,500,0.1249319942621799,0.008854478273955867,22.990213918394534,600,0.01944761906765731,0.002160307953830159,19.087015489956627,3.9031984284379053
20240131T144100Z,600,0.16182836349219454,0.008554213363210727,25.537491277309226,500,0.027800887055310662,0.003153049396580855,18.906557575665083,6.630933701644142
20240131T144200Z,500,0.15845604521670895,0.007046979254063217,27.038116390857443,600,0.027538583160200338,0.0023409558568486034,21.41096736070044,5.6271490301570015
20240131T144300Z,,None,None,None,500,0.002412254916189427,0.0019141650414621204,2.008876395122226,None
20240131T144400Z,,None,None,None,500,0.000579123844811598,0.0006848520836133564,-1.4565066898291623,None
20240131T144500Z,,None,None,None,500,0.0005539048479951989,0.001145916752327067,-6.314358044139976,None
20240131T144600Z,,None,None,None,600,0.0038396983935957093,0.0023701054494151613,4.190588865246229,None
20240131T144700Z,,None,None,None,500,0.0011651758149500986,0.0031409460915258077,-8.613380420440773,None
20240131T144800Z,,None,None,None,500,0.0011432677335538157,0.0019783327330299373,-4.7630278043558425,None
20240131T144900Z,,None,None,None,500,0.0006547361769911555,0.0010015571167970882,-3.692187661133897,None
20240131T145000Z,,None,None,None,500,0.0006490000740998798,0.0020045224867325183,-9.79532372286125,None
20240131T145100Z,,None,None,None,500,0.0011991268537416787,0.002224282077854248,-5.366494673541733,None
20240131T145200Z,500,0.0007464919088602589,0.0010857072770747028,-3.253752878526436,600,0.0005226292242756129,0.0009549152007001774,-5.2354223159476625,1.9816694374212263
20240131T145300Z,600,0.06205987117328269,0.004134401602559501,23.527964188046532,500,0.010605600043376663,0.0009777407318468483,20.706230742998844,2.8217334450476894
20240131T145400Z,500,0.03615941985677241,0.0025528087848517853,23.02406336633855,600,0.0055753867374004505,0.0008149148546751411,16.703255264865447,6.3208081014731015
20240131T145500Z,600,0.04170058289918508,0.0023676381331236827,24.916535991590866,500,0.007414585533728557,0.0014894081377380738,13.941463142525361,10.975072849065505
20240131T145600Z,500,0.08858683815520012,0.00557148582360718,24.027963425857006,600,0.014599147726204067,0.0015424199475891703,19.522497399258953,4.505466026598055
20240131T145700Z,600,0.07978462497050699,0.0028027325222562045,29.08675109930806,500,0.013731117406088183,0.001159110946536112,21.471617465083032,7.615133634225028
20240131T145800Z,500,0.04715557429421678,0.005669687460231674,18.399478383321387,600,0.00753592637462273,0.0013501819456113143,14.934887007999853,3.4645913753215307
20240131T145900Z,,None,None,None,,None,None,None,None
20240131T150000Z,,None,None,None,,None,None,None,None
20240131T150100Z,600,0.11216728751338317,0.004551053286686285,27.835085942641527,440,0.0037052761068523342,0.0032601435526575105,1.1116770464753218,26.723408896166205
20240131T150200Z,440,0.12702452470831332,0.0050780219801455405,27.963860043854595,600,0.00337574755591212,0.0010568455025492625,10.087169166199361,17.876690877655236
20240131T150300Z,600,0.00045921571558514725,0.0008949561794670732,-5.795700574646591,500,0.000598917821320913,0.0009638823774545063,-4.133136082066839,-1.6625644925797514
20240131T150400Z,500,0.006156669061876438,0.002090004677240101,9.383971033125194,600,0.005504500866250944,0.0017238492684571748,10.084373110052983,-0.7004020769277902
20240131T150500Z,600,0.10082993829060406,0.0036716335747952198,28.774603376791642,500,0.017676197489556192,0.00192578599454806,19.25561642383867,9.518986952952972
20240131T150600Z,500,0.08514567271015733,0.005834881861765674,23.28261027410502,600,0.013508807522168296,0.0018621579684929318,17.212009879392337,6.070600394712685
20240131T150700Z,600,0.16071485143410966,0.011554544218336169,22.86606384461857,500,0.030006992134747383,0.0029934909786933105,20.020890215348366,2.845173629270201
20240131T150800Z,,None,None,None,,None,None,None,None
20240131T150900Z,,None,None,None,,None,None,None,None
20240131T151000Z,,None,None,None,,None,None,None,None
20240131T151100Z,600,0.14023620525657168,0.0041895812409722235,30.493790701195582,500,0.02388167031432202,0.003473204953862548,16.74668573675211,13.747104964443475
20240131T151200Z,500,0.11410864762685177,0.004476996276288788,28.126636502827832,600,0.017818040608620234,0.0011593730612482888,23.732734786777343,4.393901716050493
20240131T151300Z,600,0.09122346048513862,0.005835828634846868,23.88008024334573,500,0.015315845338526451,0.0019109010524601428,18.078055450215412,5.802024793130318
20240131T151400Z,,None,None,None,,None,None,None,None
20240131T151500Z,,None,None,None,,None,None,None,None
20240131T151600Z,500,0.17649901566821546,0.008269412575305224,26.58535255009344,,None,None,None,None
20240131T151700Z,600,0.09805660420470307,0.0054233559789852274,25.1441747495911,,None,None,None,None
20240131T151800Z,,None,None,None,,None,None,None,None
20240131T151900Z,600,0.13525198663823987,0.0053260726838103255,28.094731281117156,,None,None,None,None
20240131T152000Z,500,0.12811882078526976,0.004053113841593271,29.996482611990952,600,0.021754699749877766,0.0013090914905844284,24.41166187706374,5.584820734927214
20240131T152100Z,600,0.09124319435946289,0.004779130830067521,25.61703123187251,500,0.016639565442063315,0.0018479948821007828,19.08882431914054,6.528206912731971
20240131T152200Z,500,0.07800191926483961,0.002570847255309746,29.64058029234319,600,0.012106275594018891,0.0012968953854105422,19.402112225076543,10.238468067266645
20240131T152300Z,600,0.12590729438816556,0.006024522726697781,26.402564889520303,500,0.021504387158667683,0.002006507217066026,20.601726883962495,5.80083800555781
20240131T152400Z,500,0.1521906810142548,0.003065052038379881,33.91900416078998,600,0.026766169930319515,0.0010158188754866128,28.415399048145822,5.50360511264416
20240131T152500Z,600,0.10140254667774695,0.002540877134343304,32.02130394506544,500,0.018456427072979974,0.0010316469701230312,25.052330479510378,6.968973465555061
20240131T152600Z,500,0.07506320074678365,0.006801710970001338,20.856178117760805,600,0.012083530098729912,0.001115242928755654,20.6964869987055,0.15969111905530708
20240131T152700Z,600,0.06251295143173101,0.004688734746053161,22.498286790464842,500,0.010514513508937609,0.0016940369589828928,15.857326043485376,6.640960746979464
20240131T152800Z,500,0.09213235946576259,0.004549528708072928,26.128915671084577,600,0.014219044073131635,0.00109495140411197,22.269511110164668,3.859404560919912
20240131T152900Z,,None,None,None,,None,None,None,None
20240131T153000Z,,None,None,None,,None,None,None,None
